Local Time (Timezone : GMT+8h),Desired Indoor Temperature (F),Outside Temperature (F),Cooling Water Temperature (C),Chilled Water Rate (L/sec),Building Load (RT),Chiller Energy Consumption (kWh),Dew Point (F),Humidity (%),Wind Speed (mph),Pressure (in)
2021-04-02 17:00:00,71.96947114775145,-2.003831777180057,0.5373851483283302,80.73106739361299,113.92821970870023,501.2597424859564,59.90377732554512,3770.051210157531,4.280699299900723,28.962578739561312
2021-04-02 18:00:00,68.82955102659322,60.69142260502464,0.258248313362383,89.45232135791443,289.52468473148343,558.3784240569532,52.23217584740472,66.77480478207816,13.805390472988954,29.7173988714026
2021-04-02 19:00:00,71.85428862732417,7.9232568651225534,2.2623406304591245,77.92263008850615,137.56094680093932,529.5589853201128,62.42944061927422,2098.868824776195,13.042922086940623,29.192896628492264
2021-04-02 20:00:00,76.79938294061238,98.33660640916546,3.8779320232307484,128.67225446339248,346.5620196135493,598.6158141908453,67.34217269068482,28.579903122283,4.38264211124576,29.68194111861068
2021-04-02 21:00:00,71.87175556326801,11.904318664940412,7.22959123585726,130.93294455144098,161.11259720132287,532.18983945787,69.99060018045905,2255.975447824669,9.577914514316808,30.358932135571973
2021-04-02 22:00:00,72.31074150130645,25.602746309381544,2.6031575755131033,106.21496721668959,192.32059189149953,567.9525724876436,65.68182091093276,791.6883549745704,7.760711120966697,28.90378599338726
2021-04-02 23:00:00,65.23878239119635,22.759649944326306,8.136284779609143,116.19901486855387,175.92471869809322,541.1428681984435,42.67636900493012,307.34492460155116,7.331011260411082,28.195493166654654
2021-04-03 00:00:00,64.51570409946831,-13.001039413739438,3.6964886471877088,93.57108342132265,88.08556841167886,525.1636377895394,46.580306751377606,4599.629082107106,12.904276619342367,29.938140275868875
2021-04-03 01:00:00,74.53041613721288,75.7469975822129,2.5492202149493215,128.57170066291533,282.0629965315374,565.5841733765221,56.572642568418956,42.33604604293675,19.82228489532143,28.0473313798309
2021-04-03 02:00:00,66.5256537171689,-3.1000924721359198,2.9521490472473317,84.96741561196134,105.51294040990909,485.7105583476321,58.419755034816845,3813.932205315819,13.053911629511353,28.120113822859977
2021-04-03 03:00:00,76.40841299447446,46.631827517510104,3.389345100377436,83.4674581154073,230.40741795122713,550.0276859788461,32.56663339089851,47.035091229971655,15.937179275737684,29.0019582407219
2021-04-03 04:00:00,77.64864138441432,-8.574276739747084,1.374782275280543,126.8514157964878,84.71417776593003,508.21769667807035,67.86236550691721,8904.645548089135,16.003506386998602,28.64684183315956
2021-04-03 05:00:00,73.67204868272468,58.2756503955321,2.0976635618156614,74.98094191439063,278.45202583906365,578.5574767831356,34.15085539080589,29.035344663214733,8.878871711250692,29.7832397805623
2021-04-03 06:00:00,77.16062400535974,-9.593880607258548,6.140123332107692,99.85822742521243,93.94325680962693,505.19162082111916,41.9789550376895,2761.3550850926613,15.6186161690409,30.174595306616496
2021-04-03 07:00:00,67.97227118379348,82.33215603642527,6.617463060176433,73.42835395885598,330.0440344410404,557.7204270880555,32.6039741883218,9.311428139829989,7.175478308983321,29.677755980387772
2021-04-03 08:00:00,68.92099582030305,-13.459809184509952,8.649157456216406,90.53770690849213,78.59918004928603,525.9965729232903,64.89285343709807,11499.470370406842,6.742306170007513,28.62072222016138
2021-04-03 09:00:00,78.84118969048419,68.43550949387483,5.029307274292346,110.26788430424877,281.081429931009,564.655977970983,41.684068985175564,27.486004345529597,17.367025968264574,30.132273875734327
2021-04-03 10:00:00,69.40821155679701,-9.52735551124916,0.5044583467268342,120.27792022636476,100.94664523750824,514.1448385588554,54.60700120195961,5195.561353049763,13.155185368277545,28.28810231422529
2021-04-03 11:00:00,76.80139465010295,3.038331236891324,9.261654538011289,112.68879756189767,139.14204328349086,544.9755455587616,63.877066889277096,3146.011515771126,10.565401747929075,29.861528131106088
2021-04-03 12:00:00,64.82645681790764,79.11487995554103,9.556219625102543,103.1045438222759,336.31838280337706,579.321997526208,35.527342818850265,12.499117124644444,17.113440741927842,29.805923411718446
2021-04-03 13:00:00,73.28179853176827,-19.380083187925045,3.3941767181793985,129.20444765509214,60.92334540554849,545.1706612992809,37.69310989564492,4897.591468318671,4.00916002855519,28.62477447141439
2021-04-03 14:00:00,69.78277919942332,84.49721041406977,6.458076226761398,139.75424959926372,339.5864593432778,552.4951336877522,48.43241407433853,19.84070430644433,10.50420674490203,28.531119639519368
2021-04-03 15:00:00,66.72072891985628,91.2287068546657,6.012115692840194,81.14866915211533,361.64040159363543,587.9798448075443,48.58689616139518,15.36764923012144,17.625583942137478,30.374015089778137
2021-04-03 16:00:00,72.75034473538958,3.5423450202270885,9.103418148103376,81.92321219613692,120.31062069772483,530.7489119599135,58.75016246968508,2395.489818722619,3.1084783761600976,30.471246403145027
2021-04-03 17:00:00,78.02576789458477,85.63064223523857,-0.24131803160497323,79.63635601963995,319.8801727702329,591.1435485538069,31.88909222484842,7.836487873188418,8.364499894053747,28.77105008369349
2021-04-03 18:00:00,68.21720310837998,90.98155532975461,5.499139027459493,114.13689057496397,363.29676335421135,535.274100990671,59.86663078084894,26.801298660263846,7.826600552386804,29.120342356218117
2021-04-03 19:00:00,73.53541498023641,57.06975208340242,-0.10267822504175761,120.6651090278435,254.3691903506425,529.8995333883902,58.45292389214673,106.76401360005123,7.259902791857666,30.9155581513551
2021-04-03 20:00:00,78.61214817182963,62.766924120625106,3.489528125540434,125.00717621747685,260.91873202849206,568.2351916785801,64.27744793102069,107.12396892427671,12.658754727884073,28.051650413449803
2021-04-03 21:00:00,73.4099340454833,98.81119915315959,0.15819815852626212,108.08216678030273,339.19544276561214,555.1375125852892,51.22159502402077,13.19179766888523,9.168561187140227,29.521935157060256
2021-04-03 22:00:00,75.18428402949615,39.54999403118475,6.665572531260707,126.34631588617522,222.2884925543348,528.8756068602482,56.66218175297243,237.515034282137,2.2156899083587533,28.89537631353818
2021-04-03 23:00:00,78.82226140604386,6.758638084353805,9.345826423990632,140.83635439930777,102.72159703351383,522.0368352787389,53.12468580467208,1463.129118677406,6.7170781490476195,29.490400158551065
2021-04-04 00:00:00,74.53034470183769,12.799026671268159,6.594298653745752,81.34792741191477,182.16341171445873,500.1710977014819,69.28924130144205,2062.9618187262136,0.12934100972629592,29.401952239279115
2021-04-04 01:00:00,65.47086436922977,74.44358632659274,1.0562865211520127,108.3023644097862,314.43103884781715,548.808331706456,65.92737869790474,68.95466149484139,16.006077737231102,28.889931578421034
2021-04-04 02:00:00,67.41163729731117,27.960290266708718,5.700796069247751,140.73863538711248,185.49656895621087,500.7836134049114,62.051897547696704,584.3635462769581,2.5277502534750407,29.268236081860216
2021-04-04 03:00:00,75.99367708250269,29.85488985393652,2.4399455453521117,106.74319790617508,172.3035265964961,515.7708284428691,53.349035866694464,346.81108589427777,4.253163358434049,29.807796938696047
2021-04-04 04:00:00,68.59442545702038,-5.222323586536049,9.273331430648645,112.86889303608623,108.56556339024166,506.56141162139147,34.165094361606016,1290.7450228252658,15.041292531935127,30.35257246557019
2021-04-04 05:00:00,67.11906860962114,92.32424706695446,5.432844275154483,132.93810402329882,369.6511231182565,568.466279586777,38.41245359848044,8.668576490610812,14.699110237994395,30.140906449473064
2021-04-04 06:00:00,78.73427331774225,99.83944430945837,5.542038984975957,132.53322922775754,380.17767080634076,560.5804050384119,34.94563021586659,5.420357498493112,16.309141577574167,28.34968482625098
2021-04-04 07:00:00,68.92300452223633,52.2322654979493,7.88093402313607,91.91197611372954,246.46940655583592,567.9583500797385,47.379764976083784,78.48414166800204,17.01393819699704,29.209000735200206
2021-04-04 08:00:00,65.03673975767008,69.8613784537114,8.063126179250032,91.67499212651407,301.9781918010874,538.7349912238644,43.99877650012547,29.145371878768422,7.647078128500979,29.885702487414967
2021-04-04 09:00:00,67.9779560378544,59.998403855900435,2.5057969503443864,120.87413424262658,274.9303480604941,564.4439244683557,54.00584634965344,75.19939193425085,3.3608103885856866,28.820358068222294
2021-04-04 10:00:00,74.25609549255887,27.985064157411074,4.941488025675448,112.02301461803407,194.18288849260023,555.3342217146782,66.71975074626835,720.9398707473209,7.455807840798634,30.88396997605214
2021-04-04 11:00:00,76.20576986013222,-6.556526060296498,8.350661933178674,132.79744499464263,79.80466243595538,508.92281541746377,65.66951067322525,6909.9898336999395,8.397657581355116,29.123253094174256
2021-04-04 12:00:00,67.62443792810528,56.085058908523266,3.2151844893611896,121.01114271590933,275.8414788727291,507.0325004572526,64.20430770175602,145.972485385333,14.182047560032531,30.16293164241128
2021-04-04 13:00:00,66.09878411664498,-18.840485090530393,8.58049958172484,98.54970023144192,79.95887002846341,481.68033117176844,40.751202199015545,5512.495822634989,16.83605987350833,28.935423783094436
2021-04-04 14:00:00,78.75891000022087,42.09173375627223,1.530826879738938,122.82513357954421,221.2307554803375,541.998037933633,64.23797498305842,295.12180207954873,11.274334995734716,30.945835925205504
2021-04-04 15:00:00,70.02870224394782,66.241729026442,2.8517993103593833,114.57848069306924,291.33764591366554,573.3576609350562,68.157609990534,108.89649691712425,19.478276509025292,28.89469447711798
2021-04-04 16:00:00,74.42231046056496,-8.563667401381494,8.990787824878566,95.68282382958236,85.90057205978508,507.65154909555514,31.598966121574897,1444.0120660657371,16.888541926834915,30.546746249905524
2021-04-04 17:00:00,70.08308236201253,76.50156689413345,1.7429459183569773,133.77737548096212,321.83552677225146,563.5698139680912,39.12246232405579,16.948435090745615,10.9559403832208,30.671197549566443
2021-04-04 18:00:00,74.5996414988549,82.209635973693,1.1178691335303208,92.41845817337658,325.9646493545615,574.4212815110153,66.87225859240844,52.127205372959914,17.32113322871316,30.3330350587038
2021-04-04 19:00:00,70.04482257278275,44.84544979255061,7.474745550787795,98.15524012593497,233.7679788104275,552.9930397161132,51.84670424066386,142.3463479033285,13.03223032866068,30.683075710557834
2021-04-04 20:00:00,77.35761041889609,60.5597285723768,7.450351558490803,126.27422121856529,260.43336197466834,549.2477331568525,59.18605179884506,93.791252256061,9.60875360216358,30.01069037932304
2021-04-04 21:00:00,73.41402530108935,61.85989654100503,7.694607960145901,80.41177106730939,289.1054449911248,597.3781905197815,57.249245489947384,80.60522931276512,0.4975537535870811,28.53575046054998
2021-04-04 22:00:00,70.31468827478702,71.83519225708349,3.815051263381886,123.95396488430939,316.7658163145964,549.002533066209,67.70467942079463,83.4648163932897,1.754783241120652,29.45837823658526
2021-04-04 23:00:00,68.0309394328329,6.236680835164901,4.976585896352388,126.50912846883897,152.7984454451452,490.729965880657,65.76584663454346,2740.7966639869433,13.051904786597412,30.835218710761943
2021-04-05 00:00:00,65.05484857649424,-1.6686977106272671,5.624062927337947,107.30013868754486,128.28258172995433,527.3173970360494,39.27828772822312,1309.8648614930214,0.2891743651185674,30.734741780171788
2021-04-05 01:00:00,69.29525538044494,95.69997317154782,2.9243661017978884,134.54626845534676,355.20394791113205,551.7816617898948,38.04964106293839,7.484513922207068,10.690840226269938,30.862423034833295
2021-04-05 02:00:00,64.80899572015927,-17.96178180933165,3.294008394671282,114.34741800025506,95.04684286030506,519.9330650937272,40.86692834850236,5148.094329575895,15.49546581867183,29.331558157682956
2021-04-05 03:00:00,72.50283678858369,97.49295393817029,9.595404240422063,88.86610475460388,377.70700721027964,556.7963749618273,48.23034803612711,11.92528531970453,7.701353814653165,30.7257504833442
2021-04-05 04:00:00,78.18389025927772,71.04284985660338,0.5317640246933757,86.8841535280135,296.8730686837931,547.1002578026958,32.597413628278105,14.937318666182282,0.6078460996169932,30.798322062680107
2021-04-05 05:00:00,74.51277169920941,61.83647630208843,8.769491938715724,81.38160736005987,258.23212365455646,549.7036648790759,52.95741115880675,65.62191601426166,12.87371710232579,29.00255757808543
2021-04-05 06:00:00,73.91175129875965,34.26412903812923,0.9501834233826042,89.49065484009623,201.31239464026768,518.3046950864565,50.81310792468099,238.57085798940054,18.0832734096914,30.609641473306176
2021-04-05 07:00:00,73.06262003748417,30.0961908396049,2.7113401358104237,86.38535418729809,186.39461242098398,517.2935498592873,57.822687808524414,423.992664871271,13.681346293084966,30.814160658453826
2021-04-05 08:00:00,66.44496711733606,-5.868039072966887,2.390287858672186,139.8028435705928,113.6348410561658,520.1449508104064,31.738624305664622,1182.7508865647303,13.030668151990826,28.21948529856639
2021-04-05 09:00:00,67.09492262584814,34.3930769635129,2.7936444682938695,74.08252445032653,199.3343552829929,540.0677066485914,56.228677418253284,308.323899729426,1.8395573250201913,28.7921066667175
2021-04-05 10:00:00,67.02275272477621,20.404760108571494,6.19624047027016,110.85665047351432,175.0546918453041,544.0744825193908,47.687450895793724,459.54177608956564,7.072132139053863,29.92212173370807
2021-04-05 11:00:00,67.38850007942337,97.72503525214279,8.88097667644312,134.80316484669206,355.3787426644712,586.322966849299,68.89677007026052,31.31075750271225,15.540205918604657,29.684392677029933
2021-04-05 12:00:00,77.61795684148012,29.54828318417185,3.918090119199954,98.41490293367563,193.4039081033508,556.9193117297435,46.28460105105849,248.07105195577233,2.083017516739256,28.233526230547486
2021-04-05 13:00:00,66.3542141720034,44.693021005255744,5.392858552333022,86.63803916724585,230.05054541497768,553.3615479332054,53.859101364515205,158.3095246859462,8.899768328546232,28.444077081713043
2021-04-05 14:00:00,64.07024824614953,21.054474391901785,8.454314502619694,125.34791827920849,186.78134885425771,526.5955662010584,38.20208692601244,268.6949268083792,17.548132123785184,28.61644479161543
2021-04-05 15:00:00,65.13143062377075,-4.244929847304611,0.5630267219146083,119.89180449094064,131.86702150683627,531.6741204963956,38.158517700709794,1493.1343645757356,3.901711953818039,30.42216680642767
2021-04-05 16:00:00,66.91927578726849,-19.76956759003752,4.214549144908775,91.25675504882349,54.77834429797914,511.8981935943042,31.839475305900624,3659.6537850790814,1.0147471003758546,28.021622084738446
2021-04-05 17:00:00,77.46705603582842,9.55982600939138,6.755663190444131,125.65759338794771,143.97854583722378,482.07382309744327,51.87345686766744,1137.9096560573066,9.588096136900162,28.112151038860134
2021-04-05 18:00:00,74.14277978832489,77.52997801431069,5.1618423069997315,100.62004960386996,306.7328450215932,545.8360954759767,58.25053157244637,42.54313498485733,5.5483921866672965,28.309116711485892
2021-04-05 19:00:00,78.7452803164276,-4.187550616767997,7.389764987147932,89.65761290897447,105.91432914614673,506.3605920381401,60.55273752586153,4570.7412045885385,3.622593376362322,30.31678522554985
2021-04-05 20:00:00,76.80906711597423,-15.70775269468687,5.458596746639316,76.91484667810741,77.68583867029167,466.7069965205589,37.289252106769055,3516.946122269498,12.06585322173681,28.268060611955438
2021-04-05 21:00:00,77.95219499328944,-2.0166250327769717,3.62182014036771,82.06973063423385,117.12063348861665,531.9116868863856,34.07855737086111,1011.0397124443388,11.853599378446154,28.290209493233412
2021-04-05 22:00:00,76.43975790210541,-4.379642507034385,0.36212976144504755,126.13792527296613,91.24862982110082,534.9292721281216,39.85904930464618,1652.8770953721712,11.68749655915551,28.192929632174252
2021-04-05 23:00:00,78.0822708369018,14.186391140370034,7.004866271668776,106.95149164774247,156.05687837131217,522.9086431985646,48.528586640659896,710.2151454715791,5.42975924573835,29.547476021799472
2021-04-06 00:00:00,74.69085822861042,6.082874115354183,2.7475354201926545,95.34299981411263,145.36245018363127,515.4064293759907,51.517972490740256,1416.530915144135,1.3832978118410244,30.128579625910888
2021-04-06 01:00:00,69.59358019122365,69.69817486332529,7.638705887943396,98.80930341731906,292.32558768214403,532.6575519772707,55.78385179323512,52.86239469298178,3.5156700688604037,29.1380312093316
2021-04-06 02:00:00,71.71876612861995,91.36871959517515,4.134461629576705,103.39116444311612,354.2588609531396,541.2196980095841,55.85430450612981,21.842694137150797,1.5711957194649084,30.77632805239483
2021-04-06 03:00:00,64.53936695028361,95.92563088666094,5.139274275878319,110.53736385052491,373.30402782331555,620.0693822583623,45.1992978940303,10.829001487153835,7.436084189645111,29.59662568767213
2021-04-06 04:00:00,71.19936186688567,-19.28047709844691,5.027357334284103,102.56460957201855,55.35929220588674,530.3974114007501,63.73522812135225,17723.1650717289,14.840760259733354,28.806095815618733
2021-04-06 05:00:00,77.38154004489812,10.554151536017592,4.853381205094198,72.57646949051788,157.11316280030405,555.9485952666479,35.14107446482654,444.6486859426541,18.295878689809534,29.812698180014227
2021-04-06 06:00:00,68.75595233926579,38.213262073908695,9.597054423076534,120.65525662558252,233.89930067743347,588.7290718948376,34.965589310059826,83.70866831971833,18.628927658439242,30.94181247013122
2021-04-06 07:00:00,73.46351054821235,5.247237274623174,8.818490180652764,103.61945629609312,136.36808903616466,518.8970824470354,62.397962394686466,2518.8640133253853,16.68425108913639,30.69752905549621
2021-04-06 08:00:00,66.38630399337089,70.76335335595628,3.532687629020981,120.2335226258095,307.26993857454084,572.0389033810384,33.82762724278611,16.200136748186253,18.53101569437491,28.229525874315
2021-04-06 09:00:00,75.76374617192371,83.64988476402362,1.640753947803865,82.86848328111122,315.3819708391801,585.369501540677,48.052523864273304,20.135232584662496,0.09192134007875552,29.955590632923382
2021-04-06 10:00:00,68.35714560734468,-14.905672249721459,9.984311065123478,130.2210775666073,82.36535427157898,489.378646347779,66.45030501386839,13879.959408825653,15.7954291686368,30.89707358019634
2021-04-06 11:00:00,72.4811641772633,77.27950588576917,4.587543258282394,118.75121713644742,311.3566479460917,541.4061840826517,69.05845159243066,70.32136043727601,3.6819232879755814,28.869704520289176
2021-04-06 12:00:00,74.06367666336944,29.46753077288549,0.39149501601882497,119.64665695607258,165.34683603343177,530.7486916691131,48.26012435011544,275.53795258716787,6.778225484984233,30.155271815905593
2021-04-06 13:00:00,65.21861378604542,99.39486775936514,0.5134711780621122,90.86999316400292,397.76499447512697,577.5856015238666,53.151386837714725,14.197183866382646,7.193028987013004,30.440992608001196
2021-04-06 14:00:00,77.07240744411706,93.852156036313,7.145530470014161,123.04773104282492,354.1239573674511,548.4776208266168,55.1023266419907,19.170106391910046,0.7243781283026673,28.53087258135209
2021-04-06 15:00:00,74.66024344760046,1.869058772846227,3.8795949848880436,137.92568596815633,117.80219381803327,550.901347893388,32.62190428852903,702.9565848563487,19.272548152871927,30.850876938139038
2021-04-06 16:00:00,68.7607474006969,-6.05139981368457,6.866862442697684,91.92268341119424,107.52550657067863,524.2035095048758,60.958430494345706,5362.6242099553765,4.896060029242355,30.380617887737532
2021-04-06 17:00:00,74.83150957421547,-3.3472721503325644,4.999261555417627,120.54033796155638,117.65446439536885,524.2621648186176,51.36167620431004,2763.6852942052124,12.191855374190052,29.00247326201952
2021-04-06 18:00:00,68.52643052675778,-16.178285891116882,0.18487984857202278,74.02789553371333,77.3459693915039,495.97033566284034,59.94420421982909,11457.451629424795,9.947865183556369,29.059165143471603
2021-04-06 19:00:00,72.20424694038077,27.720508966843823,9.712647831421167,126.86313910878513,203.32051431019664,530.9201854866781,58.01838867973247,491.02542823996015,11.133755997111319,28.344732798696317
2021-04-06 20:00:00,72.1197023212257,26.67003680559533,8.070154591782858,89.68020247552828,189.50959751202828,550.8661185174411,37.27182124364521,182.27813392982347,7.175746771090157,30.391034273514343
2021-04-06 21:00:00,75.49343297987188,78.28362680212939,9.033117491832687,116.98029276947273,316.93156704721815,577.6579412862807,65.57631741414562,57.772732844259544,0.5175362843631492,30.22095166139744
2021-04-06 22:00:00,64.9394817027609,91.02996761366165,1.4975904631237889,108.68882754241332,352.7454356493263,599.5699351555583,64.52547175625801,33.13862474481079,10.830724887363733,29.809647161716523
2021-04-06 23:00:00,74.4561542318082,79.83154726293205,8.971143349225837,136.9947275365294,311.0046783686317,587.6417829780893,50.84460254715571,27.036929005603845,19.922906192621348,30.748853391712895
2021-04-07 00:00:00,76.76106665228346,71.80788968417137,3.6561791630692877,91.43903971734319,279.7858928459473,539.0637246606244,48.413866896595366,33.57061147358616,3.9814685020436325,28.05787597293978
2021-04-07 01:00:00,72.38916256963427,6.523584673762514,9.642711774059084,139.91875304818382,135.46858699101642,539.5751711462965,49.93909513226815,1270.6568556703926,16.8324312352388,30.42682611643194
2021-04-07 02:00:00,66.38979657916357,92.58157023761588,2.347209075606294,112.1687087048513,357.1702040500918,575.5418697522268,38.635308537936005,8.688069806467059,5.668574920066989,28.499432751476025
2021-04-07 03:00:00,65.40250759314162,13.907587978198812,2.1963956537852987,116.10382723238418,173.27097705378057,549.2145639377388,65.7789772604242,1642.3485001890454,13.17354557680485,29.14107580035196
2021-04-07 04:00:00,69.89830064832853,38.962702809812924,8.254665610007189,130.5027453082512,228.6159623174173,550.4946278145916,58.740746328468916,270.4747522577777,10.979016649221006,30.13430640855082
2021-04-07 05:00:00,71.36978635806636,44.07307966226227,2.824367367262435,99.70343403584698,252.9794028013997,540.7685833886309,38.46647844231456,74.30521213263438,19.479820213688935,29.148674607791015
2021-04-07 06:00:00,68.32557983036789,-11.852822911628085,8.41845756251636,127.85298536640016,92.78583522236462,519.7234904841337,60.498007227117014,8259.605737711761,9.130040375865809,29.618179184761157
2021-04-07 07:00:00,69.83126705619105,85.3758770976378,2.5242384936145994,129.72740136502165,334.78205064708567,564.0080926825349,44.05444169719771,15.313985262665847,15.632487706571016,30.02610920215873
2021-04-07 08:00:00,72.00113861005222,13.22542339071751,8.063367088443865,81.10914498207359,148.077080721456,520.8871543870929,48.68144280186428,761.7914677568943,8.745853689993414,29.588244884806482
2021-04-07 09:00:00,73.28409698132279,75.73051570098761,2.494165556703082,120.54887012124402,305.56114682563947,590.9738948334262,47.49110655060541,27.10321032392468,11.811392525952982,28.611654186640596
2021-04-07 10:00:00,75.19921831651826,37.905786692906965,8.935079196859457,76.99662071864606,191.12888651176092,554.8148484725901,33.06729746874777,76.56376538394495,0.480063420647745,30.367989414094755
2021-04-07 11:00:00,65.83427467835722,17.83757945691758,7.681088714816488,90.99081396574454,204.27555865968046,575.526543099067,60.91470923585398,1023.5297825915374,15.995913720656427,28.306780944377117
2021-04-07 12:00:00,68.34679861571645,17.903485080441456,2.1553090119398983,109.22157306122176,181.19226623887695,504.56889934907224,31.94258579659587,231.0895062584284,18.740262498764306,29.575210063230067
2021-04-07 13:00:00,65.43741948153507,37.899508882691435,5.037210244532197,86.21620707893358,236.80431282320924,528.3010545773612,64.8187093784354,379.0749447308867,8.658793064138791,28.755740960248033
2021-04-07 14:00:00,70.81984626829124,61.50495785832112,6.652107345381281,107.7606068170539,285.9484322459907,568.3024283345283,58.155351943898204,85.52618489792638,3.359868592176105,28.25832261071408
2021-04-07 15:00:00,66.38307472595734,24.57933556966139,4.088503505264381,110.89743854339413,197.9286768302544,539.5090655072137,48.10595787951702,364.27281143775787,16.449652482378173,29.025777091776302
2021-04-07 16:00:00,76.97557816246466,-10.796124885386767,1.5873109720994272,127.66772242110018,79.98827381399364,503.99627167792903,45.36822268191687,3622.5370101783083,5.281222701033723,29.827177323572982
2021-04-07 17:00:00,70.78538678245644,47.309193542854075,2.4689740568646625,98.47789670040882,239.54678291934889,488.85919829606473,33.230451910065085,47.169036599581574,9.190314330057287,30.988574753838257
2021-04-07 18:00:00,70.50795751161422,49.055760012682185,0.6615029083249184,84.89766965829256,228.49877748813833,536.5099464564412,41.012908168072016,66.03258656495926,15.046139414986273,28.37592711995417
2021-04-07 19:00:00,72.8070851374941,91.79627325760035,7.938665908022729,124.61901862946989,359.16805914266155,575.5519362796626,50.29675169272576,16.38110769916327,9.379976313378046,28.59439772099229
2021-04-07 20:00:00,70.72412440688235,46.19933258249253,1.1782057992949286,103.68936535030491,216.1357754994137,539.2541677235297,68.29255101789528,285.89140153565825,2.0521440633356014,28.05872004736921
2021-04-07 21:00:00,69.55120946902784,13.535018918227799,1.2910333583248705,72.89358645966391,162.20326729094242,510.60195254394876,55.60353668011411,1049.1060373482662,19.882798840238117,28.764364274642123
2021-04-07 22:00:00,74.4374720705984,96.15649724921035,7.58660125486357,98.94992739249382,362.9422525378577,578.2650855266156,37.55132766280991,7.161889811400217,8.41504521076708,30.751402879091202
2021-04-07 23:00:00,70.82628831585953,45.962430343544284,7.133670715337836,110.00406842407061,254.0817723563588,541.8884664524177,53.965408347451564,149.06107013231554,13.871916822421028,29.070917433100334
2021-04-08 00:00:00,73.07447146652379,62.91598493685474,1.936717448976653,101.96800998449531,265.1702611784889,558.9731312440739,69.14813323584175,132.22832680239296,10.676322367273762,28.219091476648817
2021-04-08 01:00:00,76.50495625065703,69.14264473847021,4.65338839399194,90.2454500579082,281.17273999296543,555.6696876845789,44.43793019839056,30.77137296556869,10.251455026626633,29.38647536175763
2021-04-08 02:00:00,67.80784497854837,57.3281518120925,9.757321319915055,116.03455897129975,262.63416232540936,570.008334986265,55.51133474950947,91.69129974826694,19.19231639857888,30.94480143471832
2021-04-08 03:00:00,69.19336133861036,-6.879646032023157,7.314584264572871,137.2063673453116,88.78419833299589,535.2307037232476,57.27823353752591,4807.68404469753,15.54339157826961,28.074211462404257
2021-04-08 04:00:00,75.58811624406118,38.21006428542806,1.8298008554600247,134.1548107512079,214.53904981665434,574.665746431848,34.588666713643136,81.99085300333816,3.968136108421787,30.689751790298715
2021-04-08 05:00:00,78.85769973381372,92.43116392409988,0.33652142881044234,135.35296042629216,341.4630844567502,592.8584466880193,60.54185051304975,26.166957605655462,5.27951560485233,30.47969480272301
2021-04-08 06:00:00,67.77807574742998,0.693360437282319,5.638319024440838,95.59394583448045,126.11384016518384,506.9680471410722,61.704857228987706,3367.1779379475606,9.07136659699308,29.11509907765239
2021-04-08 07:00:00,72.22042362976805,10.42236831747999,9.275846013584554,106.27112026598778,142.19037482370047,510.13333473556804,69.29988600868828,2414.557802572871,9.551541158926202,30.512126544988313
2021-04-08 08:00:00,76.91155443841268,-17.979673370545765,5.806990670543371,93.6744890123324,50.87405582120639,503.25843473715554,64.72654513553266,16597.53278811718,4.396746797247022,28.775102497586328
2021-04-08 09:00:00,77.2308362529208,-19.506710218676176,8.995711653362612,117.90262584204878,66.66238296007226,513.8186385803757,52.880740570548056,10829.84371399857,4.915102223082279,30.659035305577632
2021-04-08 10:00:00,70.88371595583564,59.60570704879784,0.32200020668493756,98.86858512772528,258.5316348936162,559.0677078598281,35.22748671613656,28.957402206121927,1.6132107128726902,28.876493579450823
2021-04-08 11:00:00,67.91179655514654,-8.012491526691964,8.695758333744138,83.37652992641374,95.98674670538517,519.6622519618306,61.8715446658514,6503.595869373446,11.879710112559586,28.336075587274077
2021-04-08 12:00:00,66.29475006259902,13.123865552885135,6.280168468429908,131.08360863986877,186.29045258654665,507.10429429524345,49.55852294170519,801.3432276175855,4.025466218159856,30.20268339458507
2021-04-08 13:00:00,71.68490033975975,42.485633472430216,1.7373842852409433,91.0672272323235,226.20223153757289,551.3731622251634,63.4576121264934,278.995929088242,5.405509179113679,28.21911619603996
2021-04-08 14:00:00,76.94841605852038,70.84318824327416,8.607266139794623,114.58695303376996,279.0116085183143,566.562300248753,51.115015483036544,40.05847448509219,19.83630413223657,29.319336370697563
2021-04-08 15:00:00,76.42860768148775,33.19763255556145,8.459736061709515,127.31191485170186,190.43472472203536,558.5075425594723,35.03838181024163,110.80410632414967,10.730622798503921,30.901019885526196
2021-04-08 16:00:00,67.39769497228646,99.65079208740488,1.1947651219725717,108.62928411570391,364.1582623587,600.2634836732833,31.39434741119105,4.471571303509889,18.87465964295153,29.073108316320344
2021-04-08 17:00:00,75.77159526688375,93.38570861937681,1.2810037518214303,75.64591203567018,342.25564668014556,533.0254190925539,63.96217463459679,29.530103584747085,6.341852162694501,29.951209723049026
2021-04-08 18:00:00,65.2453502868325,21.040309192729353,2.374786284661256,130.81206429735775,178.26089406940346,513.8996885422526,45.61288004187561,397.5334813653324,9.764826414292166,29.362946755849638
2021-04-08 19:00:00,64.49755336373605,59.75847191028829,1.6984896390928648,93.09383541637628,279.0881154751299,573.6315265576803,31.51489678861025,23.351051670530524,18.1466016847356,29.658412213334927
2021-04-08 20:00:00,70.89704869544349,23.932208975623126,7.9436594591972876,87.2684851117637,170.03072043679128,550.412928722238,49.23279775016754,400.7652240383814,5.984597917136966,29.723486666666602
